mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.008191347122192383,5.53131103515625e-05,0.11320984363555908,0.004008889198303223,random,27,0.2,0.1,14,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 14, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5404155740093239,0.554660373263889,0.5475379736366064,0.007122399627282505,538
0.008331775665283203,3.62396240234375e-05,0.09874486923217773,2.5510787963867188e-05,random,27,0.4,0.30000000000000004,49,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 49, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.008355855941772461,0.0001304149627685547,0.10205733776092529,0.006009221076965332,random,27,0.4,0.30000000000000004,98,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 98, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5064561631944444,0.49499308742472803,0.011463075769716419,4669
0.008548736572265625,0.0003552436828613281,0.10261368751525879,0.0018057823181152344,random,27,0.9,0.2,105,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 105, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.5008680555555555,0.4921990336052835,0.008669021950271943,4693
0.008373618125915527,0.00019729137420654297,0.1017986536026001,0.0017327070236206055,random,27,1.0,0.1,28,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 28, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237652972027972,0.5624999999999999,0.5431326486013985,0.01936735139860135,711
0.008269429206848145,2.1576881408691406e-05,0.10398316383361816,0.004984378814697266,best,27,0.7000000000000001,0.2,1,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 1, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5078379953379953,0.546875,0.5273564976689977,0.01951850233100233,1831
0.008282780647277832,7.903575897216797e-05,0.09881055355072021,0.0026127099990844727,random,27,0.7000000000000001,0.4,49,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 49, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5499162296037294,0.4947916666666666,0.522353948135198,0.02756228146853143,2223
0.008418083190917969,0.000217437744140625,0.12177622318267822,0.008746027946472168,random,27,0.30000000000000004,0.5,119,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.5, 'max_features': 119, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.00867915153503418,0.0004162788391113281,0.10734808444976807,0.0052558183670043945,best,27,0.1,0.5,49,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 49, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5718276515151514,0.5,0.5359138257575757,0.03591382575757568,1070
0.013712644577026367,0.0026397705078125,0.10534656047821045,0.003489375114440918,best,27,0.2,0.30000000000000004,84,15,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 84, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.009026050567626953,0.0003020763397216797,0.0976564884185791,0.000461578369140625,best,27,1.0,0.4,35,40,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.4, 'max_features': 35, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5321332313519813,0.5208333333333333,0.5264832823426573,0.005649949009324029,1907
0.010927557945251465,0.0006896257400512695,0.10370123386383057,0.0007239580154418945,best,27,0.2,0.2,70,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 70, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5827797202797204,0.541775173611111,0.5622774469454157,0.020502273334304655,172
0.008239269256591797,0.00014400482177734375,0.09784197807312012,0.0002167224884033203,random,27,0.9,0.30000000000000004,119,40,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5460069444444443,0.5147684780497279,0.031238466394716363,2668
0.012529373168945312,0.00080108642578125,0.10504496097564697,0.0016475915908813477,best,27,0.4,0.2,49,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.55780430506993,0.5237630208333333,0.5407836629516316,0.017020642118298346,812
0.008515596389770508,0.00012540817260742188,0.10273098945617676,0.002012968063354492,random,27,0.8,0.1,70,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 70, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5930989583333331,0.5383144849941723,0.05478447333916078,992
0.009116888046264648,0.00016808509826660156,0.10485851764678955,0.007036566734313965,best,27,0.5,0.30000000000000004,35,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 35, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.530237470862471,0.5208333333333333,0.5255354020979022,0.004702068764568856,2017
0.00831305980682373,0.00012314319610595703,0.10051429271697998,0.0023785829544067383,best,27,0.8,0.4,14,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 14, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5321332313519813,0.5208333333333333,0.5264832823426573,0.005649949009324029,1907
0.008150219917297363,0.00018656253814697266,0.09960019588470459,0.001057744026184082,random,27,0.2,0.5,63,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.008349776268005371,5.6862831115722656e-05,0.09424197673797607,1.704692840576172e-05,random,27,1.0,0.30000000000000004,112,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 112, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5460069444444443,0.5147684780497279,0.031238466394716363,2668
0.009471416473388672,0.0014636516571044922,0.09687554836273193,0.0004526376724243164,random,27,0.5,0.4,28,10,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 28, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008221268653869629,0.0002149343490600586,0.09704446792602539,0.0006208419799804688,random,27,0.5,0.5,28,50,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 28, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008603334426879883,0.00014710426330566406,0.0979921817779541,0.00031256675720214844,best,27,1.0,0.1,7,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 7, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.526391317016317,0.5208333333333333,0.5236123251748251,0.0027789918414918846,2135
0.008204936981201172,9.107589721679688e-05,0.09563875198364258,0.001005411148071289,random,27,0.2,0.1,1,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 1, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.525607638888889,0.5128038194444444,0.012803819444444475,2868
0.012280941009521484,2.002716064453125e-05,0.10716760158538818,0.006460070610046387,best,27,0.8,0.2,84,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.2, 'max_features': 84, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.010172009468078613,0.0001798868179321289,0.10495948791503906,0.005262613296508789,best,27,0.9,0.2,42,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 42, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5138312208624709,0.5208333333333333,0.5173322770979021,0.003501056235431177,2534
0.008944272994995117,0.0008490085601806641,0.10184729099273682,0.0007153749465942383,random,27,0.2,0.5,42,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 42, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.012284517288208008,0.0007266998291015625,0.10368561744689941,0.0010657310485839844,best,27,0.2,0.2,49,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.55780430506993,0.5237630208333333,0.5407836629516316,0.017020642118298346,812
0.009180545806884766,0.00013136863708496094,0.10492777824401855,0.0007727146148681641,random,27,0.2,0.1,119,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 119, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.49849941724941726,0.5989312065972222,0.5487153119233197,0.05021589467390247,502
0.01108694076538086,4.1961669921875e-05,0.09922730922698975,0.0006486177444458008,best,27,0.30000000000000004,0.4,98,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 98, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.008364558219909668,0.00012505054473876953,0.09692692756652832,0.0006148815155029297,random,27,0.30000000000000004,0.4,70,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.008358955383300781,8.034706115722656e-05,0.10258960723876953,0.004734516143798828,random,27,0.8,0.1,35,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 35, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5237652972027972,0.5520833333333333,0.5379243152680653,0.014159018065268036,1023
0.008586287498474121,9.644031524658203e-05,0.10190057754516602,0.0053751468658447266,random,27,0.1,0.30000000000000004,119,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4835300116550116,0.5460069444444443,0.5147684780497279,0.031238466394716363,2668
0.008530974388122559,0.0010367631912231445,0.10476398468017578,0.007571697235107422,best,27,0.8,0.4,56,15,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5686962776806526,0.5208333333333333,0.5447648055069929,0.02393147217365965,624
0.012222886085510254,0.0008007287979125977,0.10992991924285889,0.0035663843154907227,best,27,0.4,0.2,49,20,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 49, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.55780430506993,0.5237630208333333,0.5407836629516316,0.017020642118298346,812
0.008264899253845215,0.0002728700637817383,0.09935164451599121,0.0015482902526855469,random,27,0.5,0.5,112,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.5, 'max_features': 112, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5071113782051282,0.5,0.5035556891025641,0.003555689102564097,3798
0.013975143432617188,0.0003275871276855469,0.09619855880737305,0.002790689468383789,best,27,0.7000000000000001,0.1,98,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.1, 'max_features': 98, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.008464932441711426,0.00048220157623291016,0.12064659595489502,0.014304757118225098,best,27,0.5,0.1,21,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5856752622377622,0.5616319444444443,0.5736536033411033,0.01202165889665896,65
0.008422017097473145,0.0003427267074584961,0.09935116767883301,0.000934600830078125,random,27,0.4,0.30000000000000004,1,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 1, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.0,4171
0.008334636688232422,0.000171661376953125,0.09857332706451416,0.0006183385848999023,random,27,0.1,0.4,70,20,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.4, 'max_features': 70, 'max_depth': 20, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.008640646934509277,0.00017011165618896484,0.11531484127044678,0.0053130388259887695,random,27,0.8,0.1,56,20,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.1, 'max_features': 56, 'max_depth': 20, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5499162296037294,0.5408528645833333,0.5453845470935313,0.004531682510198087,611
0.008507013320922852,0.0001304149627685547,0.1220163106918335,0.002243638038635254,random,27,0.8,0.4,77,15,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced'}",0.4835300116550116,0.4947916666666666,0.4891608391608391,0.005630827505827496,4799
0.010682463645935059,0.0001722574234008789,0.11056160926818848,0.006479501724243164,best,27,0.8,0.30000000000000004,70,10,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.8, 'min_samples_leaf': 0.30000000000000004, 'max_features': 70, 'max_depth': 10, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.4949755973193473,0.5208333333333333,0.5079044653263403,0.012928868006992972,3071
0.00885629653930664,0.0009381771087646484,0.11577606201171875,0.016123056411743164,best,27,0.1,0.5,84,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.5, 'max_features': 84, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5718276515151514,0.5,0.5359138257575757,0.03591382575757568,1070
0.01287221908569336,0.003173828125,0.11076855659484863,0.0020596981048583984,best,27,0.5,0.1,21,30,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.1, 'max_features': 21, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5049989073426574,0.5616319444444443,0.5333154258935509,0.028316518550893455,1583
0.008522868156433105,8.118152618408203e-05,0.11185777187347412,0.011046290397644043,best,27,0.7000000000000001,0.2,1,50,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.2, 'max_features': 1, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5078379953379953,0.546875,0.5273564976689977,0.01951850233100233,1831
