mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_jobs,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.01232290267944336,0.0026547908782958984,0.326727032661438,0.042225003242492676,kd_tree,30,manhattan,-1,17,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 17, 'weights': 'uniform'}",0.5903582094988344,0.5973849826388891,0.5938715960688618,0.0035133865700273104,37
0.008228540420532227,0.000148773193359375,0.30216801166534424,0.05369150638580322,kd_tree,30,manhattan,-1,19,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 19, 'weights': 'uniform'}",0.5963040865384616,0.5900607638888891,0.5931824252136753,0.0031216613247862512,46
0.009766340255737305,0.0028076171875,0.2885819673538208,0.04915273189544678,kd_tree,30,manhattan,-1,21,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 21, 'weights': 'uniform'}",0.5998916448135199,0.6000705295138888,0.5999810871637044,8.944235018448765e-05,1
0.011847615242004395,0.002996087074279785,0.32395946979522705,0.018706917762756348,kd_tree,30,manhattan,-1,23,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 23, 'weights': 'uniform'}",0.5999271561771562,0.5983886718749999,0.5991579140260781,0.0007692421510781533,10
0.008493423461914062,0.0002617835998535156,0.36865973472595215,0.040112972259521484,kd_tree,30,manhattan,-1,25,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 25, 'weights': 'uniform'}",0.5994591346153847,0.5909288194444445,0.5951939770299146,0.004265157585470081,28
0.013698458671569824,0.0021485090255737305,0.38604164123535156,0.012263298034667969,kd_tree,30,manhattan,-1,27,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 27, 'weights': 'uniform'}",0.5942125582750584,0.5919325086805555,0.5930725334778069,0.0011400247972514488,55
0.010302543640136719,0.0023589134216308594,0.35089731216430664,0.022263288497924805,kd_tree,30,manhattan,-1,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 29, 'weights': 'uniform'}",0.5805242934149185,0.5953504774305556,0.587937385422737,0.007413092007818534,154
0.009803414344787598,0.003573775291442871,0.3461207151412964,0.03448355197906494,kd_tree,30,manhattan,-1,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 31, 'weights': 'uniform'}",0.5755754662004663,0.6035698784722222,0.5895726723363443,0.01399720613587796,109
0.009099960327148438,0.001986980438232422,0.3567732572555542,0.006324410438537598,kd_tree,30,manhattan,-1,33,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 33, 'weights': 'uniform'}",0.5675571824009324,0.6016438802083331,0.5846005313046327,0.01704334890370035,217
0.011068463325500488,0.004015803337097168,0.32623839378356934,0.02333688735961914,kd_tree,30,manhattan,-1,35,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 35, 'weights': 'uniform'}",0.5611933639277389,0.6066080729166666,0.5839007184222027,0.02270735449446387,253
0.009547591209411621,0.0015000104904174805,0.3233851194381714,0.02049434185028076,kd_tree,30,manhattan,-1,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 37, 'weights': 'uniform'}",0.5608755827505827,0.6086154513888888,0.5847455170697358,0.023869934319153074,208
0.011926889419555664,0.003804922103881836,0.27043354511260986,0.029979586601257324,kd_tree,30,manhattan,-1,39,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 39, 'weights': 'uniform'}",0.5592457022144522,0.5995279947916666,0.5793868485030594,0.020141146288607192,307
0.009223461151123047,0.0025746822357177734,0.26991212368011475,0.014442086219787598,kd_tree,30,manhattan,-1,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 41, 'weights': 'uniform'}",0.5640351835664336,0.6012641059027778,0.5826496447346057,0.018614461168172114,262
0.007049083709716797,0.0017251968383789062,0.31071364879608154,0.012454390525817871,kd_tree,30,manhattan,-1,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 43, 'weights': 'uniform'}",0.5602828161421911,0.6011013454861112,0.5806920808141511,0.020409264671960026,289
0.011843442916870117,0.0022430419921875,0.28050696849823,0.005759596824645996,kd_tree,30,manhattan,-1,45,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 45, 'weights': 'uniform'}",0.5656386582167832,0.6028917100694444,0.5842651841431138,0.018626525926330628,226
0.009173870086669922,0.0015549659729003906,0.247542142868042,0.03798389434814453,kd_tree,30,manhattan,-1,47,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 47, 'weights': 'uniform'}",0.5681117060023311,0.588894314236111,0.578503010119221,0.010391304116889988,325
0.011795520782470703,0.0012531280517578125,0.305281400680542,0.07708477973937988,kd_tree,30,manhattan,-1,49,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 49, 'weights': 'uniform'}",0.5647199155011656,0.5815972222222222,0.5731585688616939,0.008438653360528292,406
0.0076601505279541016,3.2901763916015625e-05,0.2872694730758667,0.007413268089294434,kd_tree,30,manhattan,-1,51,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 51, 'weights': 'uniform'}",0.5802365603146854,0.5708007812499999,0.5755186707823426,0.004717889532342756,370
0.006868243217468262,0.0007320642471313477,0.28818726539611816,0.027060270309448242,kd_tree,30,manhattan,-1,53,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 53, 'weights': 'uniform'}",0.5806162587412588,0.5594346788194443,0.5700254687803515,0.010590789960907232,442
0.008005023002624512,0.0003134012222290039,0.29604315757751465,0.008364677429199219,kd_tree,30,manhattan,-1,55,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 55, 'weights': 'uniform'}",0.5782816142191143,0.5626627604166666,0.5704721873178904,0.007809426901223826,424
0.008406400680541992,0.0014598369598388672,0.29982638359069824,0.010500431060791016,kd_tree,30,manhattan,-1,57,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 57, 'weights': 'uniform'}",0.5865794361888111,0.568115234375,0.5773473352819056,0.009232100906905572,361
0.005470156669616699,0.0003091096878051758,0.3148099184036255,0.03993213176727295,kd_tree,30,manhattan,-1,59,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 59, 'weights': 'uniform'}",0.589177229020979,0.5665418836805555,0.5778595563507672,0.011317672670211776,343
0.0082244873046875,0.0018076896667480469,0.3268239498138428,0.02190089225769043,kd_tree,30,manhattan,-1,61,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 61, 'weights': 'uniform'}",0.5989729020979022,0.5568033854166666,0.5778881437572845,0.021084758340617793,334
0.007888317108154297,0.0016186237335205078,0.29493415355682373,0.027153611183166504,kd_tree,30,manhattan,-1,63,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 63, 'weights': 'uniform'}",0.5985622450466201,0.5720486111111112,0.5853054280788657,0.013256816967754492,199
0.006330013275146484,0.00011777877807617188,0.34152305126190186,0.004045367240905762,kd_tree,30,manhattan,-1,65,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 65, 'weights': 'uniform'}",0.5939448572261073,0.5741102430555555,0.5840275501408314,0.00991730708527594,244
0.00846850872039795,0.0002957582473754883,0.3475341796875,0.02093362808227539,kd_tree,30,manhattan,-1,67,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 67, 'weights': 'uniform'}",0.5955028044871795,0.580132378472222,0.5878175914797008,0.007685213007478764,163
0.01184225082397461,0.0012094974517822266,0.4086037874221802,0.012215733528137207,kd_tree,30,manhattan,-1,69,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 69, 'weights': 'uniform'}",0.5964679851398603,0.5829535590277778,0.5897107720838191,0.006757213056041267,100
0.010039687156677246,0.0035299062728881836,0.39022600650787354,0.030925631523132324,kd_tree,30,manhattan,-1,71,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 71, 'weights': 'uniform'}",0.5970680361305363,0.57763671875,0.5873523774402681,0.009715658690268136,190
0.012251138687133789,5.1021575927734375e-05,0.3318978548049927,0.045354247093200684,kd_tree,30,manhattan,-1,73,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 73, 'weights': 'uniform'}",0.5961156031468532,0.5858018663194444,0.5909587347331489,0.005156868413704385,73
0.00835728645324707,0.0004062652587890625,0.35132741928100586,0.02360081672668457,kd_tree,30,manhattan,-1,75,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 75, 'weights': 'uniform'}",0.6002203525641026,0.5929904513888888,0.5966054019764957,0.0036149505876068577,19
0.010991930961608887,7.593631744384766e-05,0.3900870084762573,0.02217113971710205,kd_tree,30,manhattan,-1,77,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 77, 'weights': 'uniform'}",0.5899621212121212,0.5898437499999999,0.5899029356060606,5.9185606060663254e-05,91
0.011562347412109375,0.003205537796020508,0.34616947174072266,0.053116559982299805,kd_tree,30,manhattan,-1,79,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 79, 'weights': 'uniform'}",0.5871895032051283,0.5887586805555554,0.5879740918803418,0.0007845886752135267,145
0.010263204574584961,0.005114078521728516,0.3105200529098511,0.004204869270324707,kd_tree,30,manhattan,-1,81,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 81, 'weights': 'uniform'}",0.5928503787878789,0.5875379774305556,0.5901941781092173,0.00265620067866168,82
0.00913536548614502,0.0021888017654418945,0.33949029445648193,0.028174996376037598,kd_tree,30,manhattan,-1,83,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 83, 'weights': 'uniform'}",0.5892764787296036,0.593777126736111,0.5915268027328573,0.002250324003253701,64
0.01023399829864502,0.0035659074783325195,0.302207350730896,0.03131401538848877,kd_tree,30,manhattan,-1,85,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 85, 'weights': 'uniform'}",0.5903745993589742,0.5850423177083334,0.5877084585336538,0.0026661408253204066,172
0.012707829475402832,0.0025101900100708008,0.32163023948669434,0.0030198097229003906,kd_tree,30,manhattan,-1,87,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 87, 'weights': 'uniform'}",0.589007867132867,0.5870496961805555,0.5880287816567112,0.0009790854761557721,136
0.008544683456420898,0.0011911392211914062,0.2589775323867798,0.022110342979431152,kd_tree,30,manhattan,-1,89,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 89, 'weights': 'uniform'}",0.5876475087412587,0.5806477864583334,0.584147647599796,0.003499861141462668,235
0.011068224906921387,0.00401914119720459,0.3375769853591919,0.01974618434906006,kd_tree,30,manhattan,-1,91,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 91, 'weights': 'uniform'}",0.5892373251748251,0.5741102430555555,0.5816737841151902,0.007563541059634804,280
0.009147167205810547,0.0019996166229248047,0.2954188585281372,0.03432357311248779,kd_tree,30,manhattan,-1,93,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 93, 'weights': 'uniform'}",0.5807728729603728,0.5696343315972222,0.5752036022787975,0.005569270681575311,379
0.009923696517944336,0.0004711151123046875,0.33303892612457275,0.012067914009094238,kd_tree,30,manhattan,-1,95,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 95, 'weights': 'uniform'}",0.5862980769230769,0.5718858506944444,0.5790919638087606,0.007206113114316237,316
0.007638454437255859,0.0009486675262451172,0.2913997173309326,0.014488935470581055,kd_tree,30,manhattan,-1,97,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 97, 'weights': 'uniform'}",0.5745592948717946,0.5687934027777778,0.5716763488247862,0.0028829460470083945,415
0.007557034492492676,0.0006324052810668945,0.3253251314163208,0.0038927793502807617,kd_tree,30,manhattan,-1,99,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 99, 'weights': 'uniform'}",0.5819046838578089,0.5660807291666665,0.5739927065122377,0.007911977345571197,397
0.008993268013000488,0.00022041797637939453,0.29419708251953125,0.04078865051269531,kd_tree,30,manhattan,-1,101,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 101, 'weights': 'uniform'}",0.5729612835081584,0.5678710937500001,0.5704161886290793,0.0025450948790791683,433
0.010078907012939453,0.0022208690643310547,0.33496761322021484,0.007819175720214844,kd_tree,30,manhattan,-1,103,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 103, 'weights': 'uniform'}",0.5713259396853145,0.57763671875,0.5744813292176573,0.003155389532342734,388
0.014222264289855957,0.004404902458190918,0.3271266222000122,0.016891121864318848,kd_tree,30,manhattan,-1,105,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 105, 'weights': 'uniform'}",0.5719724286130536,0.5829806857638887,0.5774765571884712,0.005504128575417544,352
0.008669495582580566,0.001564621925354004,0.30499744415283203,0.024776935577392578,kd_tree,30,manhattan,-1,107,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'metric': 'manhattan', 'n_jobs': -1, 'n_neighbors': 107, 'weights': 'uniform'}",0.5697962194055943,0.6075303819444444,0.5886633006750194,0.018867081269425046,127
