mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.41739988327026367,0.006790876388549805,0.09776580333709717,0.020895838737487793,0.0001,balanced,0.85,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6056617861305362,0.570095486111111,0.5878786361208237,0.01778315000971259,731
0.4516822099685669,0.0015267133712768555,0.08086299896240234,0.008940935134887695,0.0001,balanced,0.85,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.85, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6054978875291377,0.5698784722222223,0.58768817987568,0.017809707653457685,734
0.1361079216003418,0.01129603385925293,0.08178317546844482,0.00021564960479736328,0.0001,balanced,0.89,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6135890151515152,0.5687934027777778,0.5911912089646465,0.022397806186868707,662
0.2131892442703247,0.008701920509338379,0.09120571613311768,0.005571484565734863,0.0001,balanced,0.89,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6142591783216783,0.5684136284722223,0.5913364033969504,0.022922774924727995,660
0.4482189416885376,0.11108672618865967,0.09595823287963867,0.016498565673828125,0.0001,balanced,0.89,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6147618006993008,0.5688476562499999,0.5918047284746504,0.022957072224650432,639
0.5860617160797119,0.07059955596923828,0.11037003993988037,0.03506314754486084,0.0001,balanced,0.89,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.89, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6137310606060605,0.5689561631944444,0.5913436119002524,0.022387448705808055,658
0.13669943809509277,0.011270761489868164,0.07351851463317871,0.003799915313720703,0.0001,balanced,0.95,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6041065705128205,0.5721571180555556,0.5881318442841881,0.01597472622863244,727
0.2520015239715576,0.04575610160827637,0.08745646476745605,0.006586790084838867,0.0001,balanced,0.95,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6065213432400931,0.5718858506944445,0.5892035969672689,0.017317746272824286,706
0.5347795486450195,0.10990715026855469,0.10232281684875488,0.02679300308227539,0.0001,balanced,0.95,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6058803175990676,0.57080078125,0.5883405494245337,0.017539768174533787,723
0.5063259601593018,0.04134535789489746,0.07658791542053223,0.004091978073120117,0.0001,balanced,0.95,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.95, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6053230623543123,0.5700954861111112,0.5877092742327117,0.017613788121600582,733
0.12561535835266113,0.005560159683227539,0.08156585693359375,0.00948953628540039,0.0001,balanced,0.99,log,2500,20,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6032124125874126,0.5763888888888888,0.5898006507381508,0.013411761849261905,697
0.24211859703063965,0.004148960113525391,0.10621011257171631,0.00019443035125732422,0.0001,balanced,0.99,log,2500,50,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6025458916083917,0.5771484375,0.5898471645541958,0.012698727054195835,694
0.32402634620666504,0.002783060073852539,0.07916855812072754,0.007643222808837891,0.0001,balanced,0.99,log,2500,100,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6027644230769231,0.5759548611111109,0.589359642094017,0.013404780982906095,703
0.737906813621521,0.12153732776641846,0.14029908180236816,0.022541284561157227,0.0001,balanced,0.99,log,2500,150,elasticnet,27,"{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.99, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6034254807692307,0.5754665798611112,0.589446030315171,0.013979450454059794,702
0.13977265357971191,0.005747556686401367,0.07720720767974854,0.005846619606018066,0.00025,balanced,0.049,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6097082604895103,0.5755208333333331,0.5926145469114217,0.017093713578088587,616
0.22894775867462158,0.004520535469055176,0.07817256450653076,0.0033200979232788086,0.00025,balanced,0.049,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6072934877622378,0.5821940104166665,0.5947437490894522,0.012549738672785637,532
0.36566972732543945,0.004839181900024414,0.08416521549224854,0.009096264839172363,0.00025,balanced,0.049,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.609298513986014,0.5781792534722222,0.5937388837291181,0.015559630256895884,579
0.6927827596664429,0.11844527721405029,0.13025391101837158,0.0483928918838501,0.00025,balanced,0.049,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.049, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6078798805361304,0.5767686631944445,0.5923242718652875,0.015555608670842935,626
0.1942514181137085,0.009606003761291504,0.14065229892730713,0.02792489528656006,0.00025,balanced,0.1,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6146889568764569,0.579318576388889,0.5970037666326728,0.017685190243783955,409
0.22141730785369873,0.002931952476501465,0.08258461952209473,0.00786447525024414,0.00025,balanced,0.1,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6084535256410256,0.5798611111111112,0.5941573183760684,0.014296207264957228,563
0.375740647315979,0.0004297494888305664,0.08234894275665283,0.00254976749420166,0.00025,balanced,0.1,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6096481643356644,0.5781792534722223,0.5939137089039433,0.01573445543172103,572
0.5278422832489014,0.018360376358032227,0.07749629020690918,0.0036492347717285156,0.00025,balanced,0.1,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.1, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6092511655011654,0.5779079861111109,0.5935795758061382,0.015671589695027244,581
0.15395879745483398,0.00432276725769043,0.09165918827056885,0.009346365928649902,0.00025,balanced,0.15,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6106370192307692,0.581271701388889,0.5959543603098291,0.014682658920940117,463
0.30800628662109375,0.0049550533294677734,0.09126019477844238,0.011173009872436523,0.00025,balanced,0.15,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6052046911421912,0.5792100694444443,0.5922073802933178,0.012997310848873456,630
0.3918503522872925,0.02577340602874756,0.10957849025726318,0.009227633476257324,0.00025,balanced,0.15,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6072716346153846,0.5791015625,0.5931865985576923,0.01408503605769229,594
0.6666011810302734,0.044519901275634766,0.12106728553771973,0.0379183292388916,0.00025,balanced,0.15,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.15, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6078361742424242,0.5780164930555555,0.5929263336489898,0.014909840593434365,605
0.14194905757904053,0.009335160255432129,0.07393717765808105,0.0006005764007568359,0.00025,balanced,0.2,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6115275349650349,0.5780164930555554,0.5947720140102951,0.016755520954739755,529
0.25027036666870117,0.012828826904296875,0.08262515068054199,0.00035834312438964844,0.00025,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6069456585081585,0.5801323784722222,0.5935390184901903,0.013406640017968152,583
0.3554805517196655,0.0037914514541625977,0.08042073249816895,0.006944417953491211,0.00025,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6063374125874126,0.5793185763888887,0.5928279944881507,0.013509418099261927,610
0.48264992237091064,0.0008336305618286133,0.07989668846130371,0.0029218196868896484,0.00025,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6080456002331001,0.5779622395833333,0.5930039199082167,0.0150416803248834,603
0.14683258533477783,0.008788704872131348,0.07938802242279053,0.00387418270111084,0.00025,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6036931818181819,0.5777452256944445,0.5907192037563131,0.012973978061868674,676
0.30970442295074463,0.0555950403213501,0.10356307029724121,0.013133525848388672,0.00025,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6049715909090908,0.5769856770833333,0.590978633996212,0.013992956912878773,668
0.3601592779159546,0.006516814231872559,0.09556734561920166,0.008700251579284668,0.00025,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6041812354312354,0.5792643229166665,0.591722779173951,0.012458456257284423,641
0.5073182582855225,0.009512186050415039,0.07666420936584473,0.0009138584136962891,0.00025,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6063264860139859,0.577419704861111,0.5918730954375484,0.014453390576437408,637
0.16116607189178467,0.008448958396911621,0.10563385486602783,0.020905613899230957,0.00025,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6071933275058276,0.5755750868055556,0.5913842071556916,0.015809120350135986,656
0.2366112470626831,0.019400715827941895,0.0995333194732666,0.013637542724609375,0.00025,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6061043123543124,0.575466579861111,0.5907854461077118,0.01531886624660067,674
0.3506699800491333,0.0028551816940307617,0.09028327465057373,0.0026470422744750977,0.00025,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6053103146853146,0.5780164930555555,0.591663403870435,0.013646910814879565,643
0.5298370122909546,0.017905116081237793,0.10469114780426025,0.011636137962341309,0.00025,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.606308275058275,0.57666015625,0.5914842156541376,0.014824059404137502,650
0.13937830924987793,0.002362966537475586,0.07351124286651611,3.6597251892089844e-05,0.00025,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6074592074592075,0.5730251736111109,0.5902421905351591,0.017217016924048256,689
0.240043044090271,0.010768771171569824,0.09280180931091309,0.011946678161621094,0.00025,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6052447552447551,0.5725368923611112,0.5888908238029331,0.016353931441821956,711
0.34749484062194824,0.0030922889709472656,0.08755457401275635,0.007819771766662598,0.00025,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6052775349650349,0.5759548611111112,0.5906161980380731,0.014661336926961865,680
0.5557342767715454,0.05649268627166748,0.08834123611450195,0.009808540344238281,0.00025,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6058821386946387,0.5770399305555556,0.5914610346250971,0.014421104069541557,652
0.15873873233795166,0.0037599802017211914,0.10911417007446289,0.02536153793334961,0.00025,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.608573717948718,0.5731879340277777,0.5908808259882479,0.017692891960470136,672
0.22882592678070068,0.011095881462097168,0.07919645309448242,0.004251003265380859,0.00025,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6079272290209788,0.5732421874999999,0.5905847082604894,0.017342520760489477,681
0.3466533422470093,0.011017203330993652,0.07634532451629639,0.0030225515365600586,0.00025,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6068436771561772,0.5745442708333331,0.5906939739947552,0.016149703161422002,678
0.5012465715408325,0.007399916648864746,0.07977640628814697,0.006183743476867676,0.00025,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6075539044289043,0.5757921006944443,0.5916730025616743,0.015880901867230013,642
0.14812541007995605,0.0062503814697265625,0.07806205749511719,0.004837989807128906,0.00025,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6081475815850815,0.5728624131944444,0.5905049973897629,0.017642584195318556,682
0.21969079971313477,0.007890701293945312,0.08522701263427734,0.009952306747436523,0.00025,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6062135780885781,0.5723741319444445,0.5892938550165113,0.016919723072066795,705
0.3699153661727905,0.016669631004333496,0.08497560024261475,0.003264784812927246,0.00025,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6055944055944057,0.575412326388889,0.5905033659916473,0.015091039602758372,683
0.5146965980529785,0.009623527526855469,0.09753680229187012,0.0009315013885498047,0.00025,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6045345279720279,0.5762261284722222,0.590380328222125,0.01415419974990284,684
0.13181304931640625,0.0031189918518066406,0.07350122928619385,0.0006421804428100586,0.00025,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6060442162004662,0.57568359375,0.5908639049752331,0.015180311225233112,673
0.2138906717300415,0.003974556922912598,0.07271933555603027,0.008340120315551758,0.00025,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6075684731934732,0.5746527777777777,0.5911106254856254,0.01645784770784775,665
0.33986687660217285,0.006594419479370117,0.08753859996795654,0.0001653432846069336,0.00025,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.00025, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6062172202797201,0.5760091145833333,0.5911131674315266,0.015104052848193439,664
